State, Total Donation Amount
Maine,52467.94
New Jersey,308770.56
Michigan,274350.20
New York,972764.45
Idaho,41956.27
North Carolina,448313.29
Minnesota,155355.96
Montana,25667.00
Arkansas,48958.66
Oregon,170090.35
Delaware,33177.84
District of Columbia,69531.64
North Dakota,8700.65
Iowa,53260.84
Rhode Island,32036.57
Virginia,280556.32
Texas,712757.98
Nevada,100876.52
Missouri,176935.19
Alabama,88060.15
Nebraska,25875.63
Vermont,15755.03
Louisiana,113922.42
Illinois,594943.26
Alaska,24554.55
Oklahoma,154478.12
Colorado,214552.14
South Dakota,21484.70
Georgia,305904.07
California,1901660.20
Indiana,226796.46
New Mexico,42226.60
South Carolina,216193.40
Wisconsin,154207.47
Kentucky,78707.26
other,304351.08
Connecticut,166090.88
Washington,311693.35
Massachusetts,441299.96
Pennsylvania,361507.23
Florida,592955.91
Wyoming,6461.81
New Hampshire,51884.56
Maryland,208746.97
Ohio,225583.76
Tennessee,154924.11
Mississippi,54274.26
Kansas,64263.26
Hawaii,52543.62
Arizona,223909.05
West Virginia,27532.00
Utah,93230.41
